Date,Open,High,Low,Close,Adj Close,Volume
2010-07-01,13.557875,13.595825,13.282732,13.500949,8.810259,71540882
2010-07-02,13.557875,13.624288,13.377609,13.415560,8.754536,42953557
2010-07-06,13.595825,13.671727,13.415560,13.557875,8.847402,75837408
2010-07-07,13.576850,13.880455,13.472486,13.870968,9.051721,57185719
2010-07-08,14.022770,14.212524,13.870968,14.060721,9.175545,63019503
2010-07-09,14.089184,14.098672,13.880455,14.013283,9.144587,34381902
2010-07-12,13.975332,14.174573,13.937381,14.165085,9.243649,40434707
2010-07-13,14.231499,14.326376,14.003795,14.032258,9.156972,52752173
2010-07-14,13.975332,14.193548,13.899431,14.079696,9.187927,48047222
2010-07-15,14.089184,14.165085,13.899431,14.108159,9.206500,45976956
2010-07-16,14.070209,14.174573,13.804554,13.814042,9.014572,50368025
2010-07-19,13.870968,14.079696,13.833017,13.975332,9.119827,34474021
2010-07-20,13.899431,13.899431,13.700190,13.804554,9.008378,49684506
2010-07-21,13.804554,13.965844,13.681214,13.757116,8.977424,44571974
2010-07-22,13.861480,14.108159,13.842505,14.051233,9.169354,47225313
2010-07-23,13.994307,14.041746,13.652751,13.833017,9.026953,56075435
2010-07-26,13.880455,14.316888,13.861480,14.250474,9.299371,58491941
2010-07-27,14.326376,14.573055,14.222011,14.487666,9.454153,63936483
2010-07-28,14.497154,14.648956,14.184061,14.231499,9.286988,42533221
2010-07-29,14.402277,14.629981,14.250474,14.316888,9.342710,61682083
2010-07-30,14.250474,14.354839,14.117647,14.231499,9.286988,46412890
2010-08-02,14.383302,14.686907,14.326376,14.686907,9.584175,57746657
2010-08-03,15.180266,15.635674,15.132827,15.502846,10.116628,167802492
2010-08-04,15.426945,15.673624,15.294118,15.597723,10.291915,77121707
2010-08-05,15.550285,15.635674,15.246679,15.360531,10.135408,77704147
2010-08-06,15.237192,15.445920,15.180266,15.407970,10.166707,54416966
2010-08-09,15.455408,15.635674,15.284630,15.578748,10.279396,50676952
2010-08-10,15.455408,15.749526,15.426945,15.721063,10.373297,60703338
2010-08-11,15.464896,15.502846,15.170778,15.180266,10.016462,56609181
2010-08-12,15.085389,15.398482,15.047438,15.370019,10.141667,51069673
2010-08-13,15.332068,15.417457,15.208729,15.256167,10.066547,34156240
2010-08-16,15.161290,15.341556,15.037951,15.208729,10.035244,38242071
2010-08-17,15.398482,15.559772,15.303605,15.436433,10.185491,53190953
2010-08-18,15.379507,15.512334,15.189753,15.275142,10.079066,52097217
2010-08-19,15.246679,15.303605,15.009488,15.208729,10.035244,56138359
2010-08-20,15.094877,15.199241,15.037951,15.104364,9.966379,51745392
2010-08-23,15.370019,15.407970,15.161290,15.275142,10.079066,62161126
2010-08-24,15.123340,15.151803,14.962049,15.009488,9.903779,53044763
2010-08-25,14.962049,15.237192,14.857685,15.170778,10.010202,52033556
2010-08-26,15.256167,15.265655,15.000000,15.085389,9.953864,44662091
2010-08-27,15.161290,15.294118,14.962049,15.265655,10.072804,40326989
2010-08-30,15.227704,15.379507,15.028463,15.047438,9.928817,37586167
2010-08-31,15.075901,15.275142,14.981025,15.094877,9.960120,47145315
2010-09-01,15.303605,15.531309,15.246679,15.445920,10.191751,47862562
2010-09-02,15.493359,15.588235,15.417457,15.559772,10.266873,38177145
2010-09-03,15.626186,15.740038,15.540797,15.616698,10.304436,34781789
2010-09-07,15.597723,15.607211,15.379507,15.493359,10.223051,42043322
2010-09-08,15.512334,15.796964,15.464896,15.711575,10.367038,58522191
2010-09-09,15.872865,16.034157,15.806452,15.910816,10.498506,55017219
2010-09-10,15.977230,16.129032,15.948767,16.119545,10.636230,44291715
2010-09-13,16.138519,16.271347,15.986717,16.100569,10.623710,50411555
2010-09-14,16.062618,16.337761,16.053131,16.204933,10.692571,53768440
2010-09-15,16.195446,16.470589,16.157495,16.385199,10.811517,58196610
2010-09-16,16.375711,16.375711,16.204933,16.290323,10.748919,40812356
2010-09-17,16.328274,16.375711,16.157495,16.185959,10.680053,56217936
2010-09-20,16.204933,16.442125,16.166983,16.394688,10.817781,33106562
2010-09-21,16.356735,16.394688,16.214420,16.261860,10.730138,46251206
2010-09-22,16.242884,16.385199,16.204933,16.337761,10.780215,54848368
2010-09-23,16.242884,16.356735,16.148008,16.166983,10.667533,39959880
2010-09-24,16.337761,16.518026,16.271347,16.508539,10.892902,35529497
2010-09-27,16.527514,16.537003,16.252373,16.290323,10.748919,29433055
2010-09-28,16.318787,16.584440,16.195446,16.537003,10.911685,45909816
2010-09-29,16.508539,16.603416,16.404175,16.508539,10.892902,44578192
2010-09-30,16.584440,16.603416,16.280834,16.290323,10.748919,41796686
2010-10-01,16.366224,16.404175,16.233397,16.299810,10.755177,37438923
2010-10-04,16.223909,16.318787,15.996205,16.034157,10.579889,42861753
2010-10-05,16.233397,16.366224,16.185959,16.347248,10.786477,47107476
2010-10-06,16.356735,16.489565,16.290323,16.375711,10.805259,37615468
2010-10-07,16.489565,16.612904,16.432638,16.489565,10.880383,40638340
2010-10-08,16.537003,16.603416,16.489565,16.565466,10.930466,29542461
2010-10-11,16.565466,16.603416,16.404175,16.489565,10.880383,23553316
2010-10-12,16.593927,16.641365,16.385199,16.584440,10.942986,48353304
2010-10-13,16.688805,16.935484,16.641365,16.821632,11.099494,51835404
2010-10-14,16.831120,16.916510,16.669828,16.755219,11.055668,37103962
2010-10-15,16.878557,16.935484,16.717268,16.840607,11.112010,41940557
2010-10-18,16.821632,16.954458,16.717268,16.888046,11.143313,45003587
2010-10-19,16.745731,16.831120,16.366224,16.499050,10.886642,51294596
2010-10-20,16.565466,16.840607,16.413662,16.755219,11.055668,44846014
2010-10-21,16.726755,16.982922,16.631880,16.726755,11.036891,80476273
2010-10-22,16.707781,16.745731,16.555977,16.603416,10.955505,86454772
2010-10-25,16.669828,16.821632,16.660341,16.717268,11.030630,70927138
2010-10-26,16.669828,16.698292,16.489565,16.593927,10.949247,37335737
2010-10-27,16.508539,16.593927,16.290323,16.394688,10.817781,47944984
2010-10-28,16.518026,16.698292,16.470589,16.669828,10.999329,35846435
2010-10-29,16.669828,16.669828,16.404175,16.527514,10.905420,42398836
2010-11-01,16.726755,16.925997,16.603416,16.717268,11.030630,44173456
2010-11-02,16.736242,16.897533,16.366224,16.555977,10.924204,73684191
2010-11-03,16.612904,16.755219,16.555977,16.688805,11.011845,53214774
2010-11-04,16.679317,16.679317,16.404175,16.489565,10.992875,61236135
2010-11-05,16.508539,16.584440,16.176472,16.299810,10.866372,60584552
2010-11-08,16.185959,16.242884,16.053131,16.176472,10.784152,39832136
2010-11-09,16.195446,16.271347,16.081594,16.119545,10.746200,49052949
2010-11-10,16.081594,16.091082,15.796964,15.967742,10.644998,56851917
2010-11-11,15.768501,16.138519,15.759013,16.110058,10.739879,46638657
2010-11-12,15.977230,16.100569,15.901328,15.986717,10.657648,43016375
2010-11-15,16.100569,16.148008,15.863378,15.891841,10.594398,38413241
2010-11-16,15.768501,15.891841,15.664137,15.749526,10.499521,45513301
2010-11-17,15.654649,15.806452,15.626186,15.635674,10.423622,39887681
2010-11-18,15.702087,16.024668,15.702087,15.967742,10.644998,30895797
2010-11-19,15.853890,15.967742,15.815939,15.939279,10.626022,34485510
2010-11-22,15.806452,15.872865,15.654649,15.777989,10.518497,34328569
2010-11-23,15.673624,15.872865,15.588235,15.721063,10.480546,41797108
2010-11-24,15.730550,15.844402,15.721063,15.834915,10.556449,24701544
2010-11-26,15.721063,15.768501,15.616698,15.645161,10.429944,17370025
2010-11-29,15.569260,15.768501,15.417457,15.711575,10.474219,41191269
2010-11-30,15.597723,15.626186,15.436433,15.464896,10.309773,46149706
2010-12-01,15.645161,15.891841,15.578748,15.844402,10.562772,47275589
2010-12-02,15.929791,15.948767,15.768501,15.834915,10.556449,35408919
2010-12-03,15.863378,15.872865,15.749526,15.863378,10.575422,43788219
2010-12-06,15.844402,16.233397,15.825427,15.948767,10.632346,56194537
2010-12-07,16.062618,16.100569,15.882353,15.910816,10.607047,65821878
2010-12-08,15.891841,16.015181,15.796964,15.863378,10.575422,45157681
2010-12-09,15.920304,15.939279,15.740038,15.901328,10.600722,33414962
2010-12-10,15.901328,16.185959,15.796964,16.148008,10.765174,45247798
2010-12-13,16.280834,16.461102,16.185959,16.309298,10.872699,49822475
2010-12-14,16.385199,16.413662,16.185959,16.233397,10.822095,55037456
2010-12-15,16.176472,16.404175,16.176472,16.204933,10.803123,40819101
2010-12-16,16.195446,16.337761,16.148008,16.337761,10.891673,37704215
2010-12-17,16.223909,16.252373,16.119545,16.157495,10.771500,54946601
2010-12-20,16.138519,16.375711,16.110058,16.290323,10.860050,41833049
2010-12-21,16.337761,16.546490,16.271347,16.489565,10.992875,53286235
2010-12-22,16.480076,16.660341,16.413662,16.660341,11.106720,37572465
2010-12-23,16.650854,16.745731,16.641365,16.707781,11.138350,22874224
2010-12-27,16.612904,16.650854,16.537003,16.593927,11.062449,20816816
2010-12-28,16.584440,16.793169,16.555977,16.688805,11.125698,31563084
2010-12-29,16.783682,16.793169,16.650854,16.698292,11.132025,25014582
2010-12-30,16.603416,16.660341,16.555977,16.593927,11.062449,31459265
2010-12-31,16.546490,16.688805,16.537003,16.612904,11.075099,25123776
2011-01-03,16.793169,16.925997,16.717268,16.774195,11.182624,34091103
2011-01-04,16.878557,17.077799,16.736242,17.068312,11.378700,44323019
2011-01-05,16.992411,17.305504,16.944971,17.182163,11.454597,68371926
2011-01-06,17.352942,17.390892,17.039848,17.248577,11.498874,123138820
2011-01-07,17.258064,17.438330,17.077799,17.400379,11.600074,137753584
2011-01-10,17.286528,17.400379,17.229603,17.324478,11.549475,118517241
2011-01-11,17.248577,17.381405,17.201139,17.286528,11.524174,34342482
2011-01-12,17.352942,17.457306,17.286528,17.428843,11.619048,28908690
2011-01-13,17.400379,17.533207,17.210627,17.286528,11.524174,48375016
2011-01-14,17.258064,17.409866,17.220114,17.400379,11.600074,31712857
2011-01-18,17.409866,17.495256,17.352942,17.438330,11.625375,32992308
2011-01-19,17.485769,17.542694,17.220114,17.381405,11.587427,40238558
2011-01-20,17.381405,17.428843,17.096773,17.305504,11.536824,53150269
2011-01-21,17.314991,17.438330,17.239088,17.419355,11.612723,41885117
2011-01-24,17.390892,17.590134,17.371918,17.504744,11.669649,66197208
2011-01-25,17.656546,17.798861,17.466793,17.523720,11.682302,74160705
2011-01-26,17.647058,17.656546,17.419355,17.419355,11.612723,57341711
2011-01-27,17.428843,17.561670,17.333965,17.533207,11.688625,45091069
2011-01-28,17.580645,17.609108,17.210627,17.220114,11.479901,49325408
2011-01-31,17.258064,17.390892,17.229603,17.286528,11.524174,44307103
2011-02-01,17.542694,18.396584,17.514231,18.235294,12.156677,141769535
2011-02-02,18.111954,18.225805,17.855787,17.988615,12.118327,77096200
2011-02-03,17.893738,18.263758,17.703985,18.187857,12.252551,69004221
2011-02-04,18.111954,18.311195,17.969639,18.311195,12.335638,46017851
2011-02-07,18.282732,18.311195,18.017078,18.064516,12.169458,42916350
2011-02-08,18.026566,18.197344,18.026566,18.178368,12.246160,26593052
2011-02-09,18.102467,18.149904,17.884251,18.074003,12.175851,35920952
2011-02-10,18.036053,18.074003,17.922201,18.055029,12.163066,41079650
2011-02-11,17.751423,17.979128,17.666035,17.865274,12.035234,44159227
2011-02-14,17.855787,18.083490,17.760912,18.074003,12.175851,37640237
2011-02-15,17.988615,18.074003,17.846300,18.074003,12.175851,39293015
2011-02-16,18.102467,18.320683,18.026566,18.292219,12.322855,39449744
2011-02-17,18.235294,18.396584,18.045542,18.377609,12.380378,45039317
2011-02-18,18.377609,18.377609,18.102467,18.206831,12.265332,42730636
2011-02-22,17.912712,18.149904,17.760912,17.922201,12.073585,65314483
2011-02-23,17.817837,17.903227,17.713472,17.798861,11.990495,45480943
2011-02-24,17.846300,17.988615,17.713472,17.931688,12.079981,43008048
2011-02-25,17.941175,17.988615,17.760912,17.893738,12.054413,32831468
2011-02-28,17.979128,18.330172,17.931688,18.254269,12.297292,52547170
2011-03-01,18.358635,18.491461,18.149904,18.159393,12.233375,54639992
2011-03-02,18.197344,18.216318,17.998102,18.206831,12.265332,48976745
2011-03-03,18.396584,18.823528,18.320683,18.757116,12.636037,61992802
2011-03-04,18.709677,18.880455,18.529411,18.652752,12.565731,53721221
2011-03-07,18.633776,18.652752,18.358635,18.605312,12.533778,48172965
2011-03-08,18.624289,18.738140,18.481974,18.671726,12.578515,39723047
2011-03-09,18.605312,18.690702,18.500950,18.652752,12.565731,30742334
2011-03-10,18.548388,18.576851,18.349146,18.368120,12.373984,45151463
2011-03-11,18.349146,18.548388,18.311195,18.472486,12.444294,42162846
2011-03-14,18.453510,19.222012,18.453510,18.795067,12.661608,178653000
2011-03-15,18.377609,18.842505,18.282732,18.747627,12.629646,83471530
2011-03-16,18.633776,18.690702,18.168880,18.311195,12.335638,73658685
2011-03-17,18.529411,18.918406,18.481974,18.861481,12.706347,62159861
2011-03-18,19.165085,19.250475,18.946869,19.146111,12.898097,84152730
2011-03-21,19.278936,19.335863,18.908918,18.956356,12.770266,50203390
2011-03-22,18.927895,19.060720,18.804554,18.918406,12.744695,48384186
2011-03-23,18.861481,18.965843,18.728653,18.899431,12.731916,36327480
2011-03-24,18.975332,19.316889,18.795067,19.259962,12.974793,52057692
2011-03-25,19.307400,19.449715,19.259962,19.307400,13.006750,40498474
2011-03-28,19.373814,19.411764,19.165085,19.231499,12.955614,30095494
2011-03-29,19.079697,19.354839,19.079697,19.335863,13.025924,35652393
2011-03-30,19.440228,19.516129,19.269449,19.297913,13.000356,40616944
2011-03-31,19.231499,19.468691,19.184061,19.269449,12.981179,43272602
2011-04-01,19.307400,19.392790,19.212524,19.335863,13.025924,29555741
2011-04-04,19.497154,19.554079,19.392790,19.487665,13.128188,44705832
2011-04-05,19.440228,19.506641,19.335863,19.402277,13.070663,33540810
2011-04-06,19.440228,19.478178,19.231499,19.250475,12.968397,47601591
2011-04-07,19.240988,19.297913,19.117647,19.288425,12.993964,46451783
2011-04-08,19.297913,19.497154,19.269449,19.411764,13.077050,37154976
2011-04-11,19.497154,19.667933,19.430740,19.611006,13.211274,39499809
2011-04-12,19.535105,19.686907,19.383303,19.411764,13.077050,46458001
2011-04-13,19.487665,19.516129,19.288425,19.411764,13.077050,31479818
2011-04-14,19.392790,19.554079,19.354839,19.440228,13.096233,51137234
2011-04-15,19.497154,19.582542,19.297913,19.478178,13.121792,52141907
2011-04-18,19.278936,19.411764,19.174574,19.354839,13.038705,47891441
2011-04-19,19.269449,19.525618,19.203035,19.478178,13.121792,34810458
2011-04-20,19.620493,19.810247,19.335863,19.345350,13.032314,68271164
2011-04-21,19.421251,19.497154,18.121443,18.776091,12.648821,146497146
2011-04-25,18.927895,19.136621,18.880455,19.108158,12.872524,47490500
2011-04-26,19.127134,19.288425,18.975332,19.155598,12.904481,38681800
2011-04-27,19.222012,19.686907,19.174574,19.573055,13.185713,48427084
2011-04-28,19.592030,19.791271,19.573055,19.762808,13.313544,36359206
2011-04-29,19.781784,19.981026,19.696396,19.895636,13.403024,45849000
2011-05-02,20.056927,20.113852,19.886148,19.943073,13.434978,40254473
2011-05-03,19.895636,19.924099,19.041746,19.392790,13.064275,114748453
2011-05-04,19.383303,19.611006,19.297913,19.582542,13.192106,53470579
2011-05-05,19.554079,19.611006,19.240988,19.345350,13.032314,44522119
2011-05-06,19.440228,19.573055,19.354839,19.497154,13.134580,35665990
2011-05-09,19.478178,19.677420,19.402277,19.544592,13.166534,32666622
2011-05-10,19.629980,19.886148,19.601519,19.791271,13.332715,35154694
2011-05-11,19.705881,19.772297,19.468691,19.554079,13.300447,45363633
2011-05-12,19.620493,19.905123,19.525618,19.819735,13.481146,37957386
2011-05-13,19.876659,19.914612,19.715370,19.848198,13.500506,38654712
2011-05-16,19.772297,20.047438,19.715370,19.905123,13.539224,48333594
2011-05-17,20.000000,20.123341,19.905123,20.056927,13.642478,61324355
2011-05-18,20.028463,20.104364,19.943073,20.094877,13.668289,47371187
2011-05-19,20.151802,20.189753,19.848198,19.952562,13.571491,49121354
2011-05-20,19.895636,19.962049,19.620493,19.629980,13.352077,56460988
2011-05-23,19.440228,19.582542,19.354839,19.535105,13.287543,41118753
2011-05-24,19.449715,19.629980,19.402277,19.468691,13.242365,45292593
2011-05-25,19.307400,19.791271,19.307400,19.715370,13.410156,44282124
2011-05-26,19.573055,19.905123,19.525618,19.829222,13.487599,40595126
2011-05-27,19.886148,19.971537,19.715370,19.857685,13.506953,29362121
2011-05-31,19.924099,20.351044,19.914612,20.351044,13.842533,58351653
2011-06-01,20.246679,20.351044,19.905123,19.971537,13.584395,48653694
2011-06-02,19.952562,20.047438,19.791271,19.924099,13.552132,33254649
2011-06-03,19.601519,19.981026,19.601519,19.772297,13.448876,37880655
2011-06-06,19.753321,19.886148,19.639469,19.677420,13.384341,29085341
2011-06-07,19.867172,19.895636,19.677420,19.677420,13.384341,36542812
2011-06-08,19.800758,19.800758,19.516129,19.620493,13.345624,44304468
2011-06-09,19.573055,19.819735,19.563566,19.686907,13.390795,36282158
2011-06-10,19.573055,19.592030,19.013283,19.079697,12.977783,60554092
2011-06-13,19.051233,19.563566,19.051233,19.411764,13.203644,46834068
2011-06-14,19.497154,19.667933,19.478178,19.525618,13.281089,41329659
2011-06-15,19.354839,19.364326,19.003796,19.155598,13.029403,44770020
2011-06-16,19.136621,19.250475,19.070210,19.203035,13.061671,43589856
2011-06-17,19.326376,19.383303,19.022770,19.222012,13.074581,65001445
2011-06-20,19.060720,19.240988,19.060720,19.231499,13.081032,36582864
2011-06-21,19.297913,19.449715,19.193548,19.383303,13.184291,49574995
2011-06-22,19.307400,19.430740,19.184061,19.240988,13.087485,32152270
2011-06-23,19.848198,19.886148,19.440228,19.592030,13.326259,88243620
2011-06-24,19.497154,19.544592,19.051233,19.051233,12.958417,66654117
2011-06-27,19.070210,19.222012,19.022770,19.136621,13.016500,36172753
2011-06-28,19.127134,19.554079,19.089184,19.497154,13.261726,43239401
2011-06-29,19.582542,19.667933,19.421251,19.611006,13.339169,49189653
2011-06-30,19.620493,19.696396,19.497154,19.544592,13.293997,48851214
2011-07-01,19.449715,19.696396,19.430740,19.686907,13.390795,32414084
2011-07-05,19.620493,19.734344,19.592030,19.715370,13.410156,32902929
2011-07-06,19.715370,19.876659,19.677420,19.715370,13.410156,29727754
2011-07-07,19.582542,19.677420,19.136621,19.193548,13.055222,97863268
2011-07-08,19.098673,19.250475,19.079697,19.127134,13.010044,44122970
